"id";"lat";"lon";"amenity";"city";"state";"country";"scraped_country_code";"scraped_country_name";"authentication:nfc";"capacity";"capacity:car";"motorcar";"operator";"operator:wikidata";"socket:schuko";"socket:schuko:current";"socket:schuko:voltage";"socket:type2";"socket:type2:current";"socket:type2:voltage";"ref";"addr:housenumber";"addr:street";"addr:postcode";"brand";"charge";"opening_hours";"fee"
"7657918685";"-6.8125605";"38.3282035";"charging_station";"";"Tanzania";"Pwani";"N/A";"N/A";"";"";"";"";"railway station";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"3766218735";"-6.8171713";"39.2724246";"charging_station";"";"Tanzania";"Dar es Salaam";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"3766222577";"-6.8172303";"39.2722752";"charging_station";"";"Tanzania";"Dar es Salaam";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"3766320219";"-6.8167051";"39.2727634";"charging_station";"";"Tanzania";"Dar es Salaam";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"3766320222";"-6.8167239";"39.2726652";"charging_station";"";"Tanzania";"Dar es Salaam";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"6263676672";"-6.8297884";"39.1676472";"charging_station";"";"Tanzania";"Dar es Salaam";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"7701303185";"-6.3537658";"31.0620868";"charging_station";"";"Tanzania";"Katavi";"N/A";"N/A";"";"";"";"";"TANESCO POWER STATION MPANDA";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"5053386124";"-6.2034334";"35.7403999";"charging_station";"";"Tanzania";"Dodoma";"N/A";"N/A";"";"";"";"";"mipango oil stastion";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"7651951663";"-5.8583646";"38.0062769";"charging_station";"";"Tanzania";"Tanga";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"4556863992";"-4.8663787";"29.6318538";"charging_station";"";"Tanzania";"Kigoma";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"7231234086";"-5.0690527";"31.8711657";"charging_station";"";"Tanzania";"Tabora";"N/A";"N/A";"";"";"";"";"Tanesco substation, Urambo to Kigoma";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"5516715724";"-5.0046049";"34.7569246";"charging_station";"";"Tanzania";"Singida";"N/A";"N/A";"";"";"";"";"hamiss charging station";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"5516747125";"-5.0045343";"34.7571444";"charging_station";"";"Tanzania";"Singida";"N/A";"N/A";"";"";"";"";"shahar charging station";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"8718811517";"-4.8875844";"38.2914193";"charging_station";"";"Tanzania";"Tanga";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"5495577130";"-5.0282314";"39.8152618";"charging_station";"";"Tanzania";"Pemba North";"N/A";"N/A";"";"";"";"";"Jaza Energy";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"5496066221";"-4.9478126";"39.8626166";"charging_station";"";"Tanzania";"Pemba North";"N/A";"N/A";"";"";"";"";"Jaza Energy";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"4555366889";"-4.6007566";"33.1626637";"charging_station";"";"Tanzania";"Tabora";"N/A";"N/A";"";"";"";"";"nkinizwa water tank";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
