"id";"lat";"lon";"amenity";"city";"state";"country";"scraped_country_code";"scraped_country_name";"authentication:nfc";"capacity";"capacity:car";"motorcar";"operator";"operator:wikidata";"socket:schuko";"socket:schuko:current";"socket:schuko:voltage";"socket:type2";"socket:type2:current";"socket:type2:voltage";"ref";"addr:housenumber";"addr:street";"addr:postcode";"brand";"charge";"opening_hours";"fee"
"5681446506";"-46.0998123";"168.9429889";"charging_station";"Gore District";"New Zealand";"Southland";"N/A";"N/A";"";"";"";"yes";"ChargeNet NZ";"Q105872959";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"7062551704";"-45.9128908";"169.6865036";"charging_station";"Clutha District";"New Zealand";"Otago";"N/A";"N/A";"";"2";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Electric Circuit";"";"";""
"4815100492";"-45.872624";"170.5025076";"charging_station";"Dunedin City";"New Zealand";"Otago";"N/A";"N/A";"";"2";"";"";"Delta";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"9357906333";"-45.8789091";"170.5032903";"charging_station";"Dunedin City";"New Zealand";"Otago";"N/A";"N/A";"yes";"2";"";"";"ChargeNet NZ";"Q105872959";"";"";"";"";"";"";"";"";"";"";"";"";"24/7";"yes"
"12681134331";"-45.4060435";"-72.6975686";"charging_station";"Provincia de Aisen";"Chile";"Aisen";"N/A";"N/A";"";"2";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"6804254671";"-45.5729179";"-72.0688043";"charging_station";"Provincia de Coyhaique";"Chile";"Aisen";"N/A";"N/A";"";"2";"";"";"";"";"";"";"";"2";"";"";"";"";"";"";"";"";"";""
"12681074433";"-45.5824479";"-72.0747144";"charging_station";"Provincia de Coyhaique";"Chile";"Aisen";"N/A";"N/A";"";"9";"";"";"Copec";"Q1130956";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"5681391970";"-45.2562204";"169.3945414";"charging_station";"Queenstown-Lakes District";"New Zealand";"Otago";"N/A";"N/A";"";"2";"";"yes";"ChargeNet NZ";"Q105872959";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"6417218185";"-45.5421482";"169.3160314";"charging_station";"Queenstown-Lakes District";"New Zealand";"Otago";"N/A";"N/A";"";"";"";"";"ChargeNet NZ";"Q105872959";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"6414349371";"-44.8499087";"168.383202";"charging_station";"Queenstown-Lakes District";"New Zealand";"Otago";"N/A";"N/A";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Tesla, Inc.";"";"";""
"5677482268";"-45.0101721";"168.747562";"charging_station";"Queenstown-Lakes District";"New Zealand";"Otago";"N/A";"N/A";"";"";"";"yes";"ChargeNet NZ";"Q105872959";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"6451128085";"-45.0267322";"168.7440921";"charging_station";"Queenstown-Lakes District";"New Zealand";"Otago";"N/A";"N/A";"";"4";"";"";"Tesla, Inc.";"Q478214";"";"";"";"";"";"";"";"";"";"";"Tesla Supercharger";"";"";""
"10314148957";"-45.0226033";"168.7391355";"charging_station";"Queenstown-Lakes District";"New Zealand";"Otago";"N/A";"N/A";"";"6";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Tesla, Inc.";"";"";""
"12050680102";"-44.9279461";"168.73687";"charging_station";"Queenstown-Lakes District";"New Zealand";"Otago";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Tesla, Inc.";"";"";""
"5677487905";"-44.6939822";"169.1388978";"charging_station";"Queenstown-Lakes District";"New Zealand";"Otago";"N/A";"N/A";"";"";"";"yes";"ChargeNet NZ";"Q105872959";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10292521943";"-45.0939949";"169.6011037";"charging_station";"Queenstown-Lakes District";"New Zealand";"Otago";"N/A";"N/A";"";"1";"";"";"ChargeNet NZ";"Q105872959";"";"";"";"";"";"";"";"";"";"";"";"";"";"yes"
"9780850250";"-44.7331389";"170.4706461";"charging_station";"";"New Zealand";"Otago";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"5677463851";"-45.097115";"170.9730025";"charging_station";"";"New Zealand";"Otago";"N/A";"N/A";"";"6";"";"yes";"Network Waitaki";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"5690206306";"-44.7349363";"171.0455013";"charging_station";"";"New Zealand";"Otago";"N/A";"N/A";"";"1";"";"yes";"ChargeNet NZ";"Q105872959";"";"";"";"";"";"";"";"";"";"";"";"";"";"yes"
"8149621111";"-44.1915642";"-72.4948164";"charging_station";"Provincia de Aisen";"Chile";"Aisen";"N/A";"N/A";"";"2";"";"";"CGE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
