"id";"lat";"lon";"amenity";"city";"state";"country";"scraped_country_code";"scraped_country_name";"authentication:nfc";"capacity";"capacity:car";"motorcar";"operator";"operator:wikidata";"socket:schuko";"socket:schuko:current";"socket:schuko:voltage";"socket:type2";"socket:type2:current";"socket:type2:voltage";"ref";"addr:housenumber";"addr:street";"addr:postcode";"brand";"charge";"opening_hours";"fee"
"3852989773";"27.8082124";"-17.915821";"charging_station";"Provincia de Santa Cruz de Tenerife";"Spain";"Canary Islands";"N/A";"N/A";"";"1";"";"";"Endesa";"Q1275336";"1";"";"";"1";"";"";"";"";"";"";"";"";"";""
"3852995927";"27.7773663";"-17.907782";"charging_station";"Provincia de Santa Cruz de Tenerife";"Spain";"Canary Islands";"N/A";"N/A";"";"";"";"";"Endesa";"Q1275336";"1";"";"";"1";"";"";"";"";"";"";"";"";"";""
"9434096173";"27.7521003";"-18.0127481";"charging_station";"Provincia de Santa Cruz de Tenerife";"Spain";"Canary Islands";"N/A";"N/A";"";"2";"";"";"Gorona del Viento El Hierro";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"9543693357";"27.7761365";"-17.9086922";"charging_station";"Provincia de Santa Cruz de Tenerife";"Spain";"Canary Islands";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"9543693358";"27.7761946";"-17.9094074";"charging_station";"Provincia de Santa Cruz de Tenerife";"Spain";"Canary Islands";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"8913143487";"27.8176698";"-15.7642057";"charging_station";"Provincia de Las Palmas";"Spain";"Canary Islands";"N/A";"N/A";"";"2";"";"";"Iberdrola";"Q1437502";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"7261853700";"27.9126708";"-15.5414586";"charging_station";"Provincia de Las Palmas";"Spain";"Canary Islands";"N/A";"N/A";"";"2";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"7856660037";"27.843957";"-15.4507543";"charging_station";"Provincia de Las Palmas";"Spain";"Canary Islands";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11917865251";"27.9678116";"-15.3914487";"charging_station";"Provincia de Las Palmas";"Spain";"Canary Islands";"N/A";"N/A";"";"";"";"";"Endesa";"Q1275336";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11917865252";"27.9677436";"-15.3912067";"charging_station";"Provincia de Las Palmas";"Spain";"Canary Islands";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11917865253";"27.8615974";"-15.4047109";"charging_station";"Provincia de Las Palmas";"Spain";"Canary Islands";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1148984430";"";"";"charging_station";"N/A";"N/A";"N/A";"N/A";"N/A";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1148984794";"";"";"charging_station";"N/A";"N/A";"N/A";"N/A";"N/A";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1148984795";"";"";"charging_station";"N/A";"N/A";"N/A";"N/A";"N/A";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
