id,lat,lon,amenity,authentication:nfc,capacity,capacity:car,motorcar,operator,operator:wikidata,socket:schuko,socket:schuko:current,socket:schuko:voltage,socket:type2,socket:type2:current,socket:type2:voltage,ref,addr:housenumber,addr:street,addr:postcode,brand,charge,opening_hours,fee
5838835243,49.3029684,14.1365451,charging_station,yes,4,N/A,yes,ČEZ,Q336735,N/A,N/A,N/A,2,32,400,N/A,2454,Hradišťská,39701,N/A,N/A,24/7,yes
8398837073,49.3088178,14.1437978,charging_station,N/A,3,N/A,N/A,E.ON,Q270223,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,yes
8678734873,49.0509392,14.4323771,charging_station,N/A,2,N/A,N/A,E.ON,Q270223,N/A,N/A,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,yes
9047345833,49.1809888,14.3863475,charging_station,N/A,N/A,N/A,N/A,ČEZ,Q336735,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9097865343,49.3035559,14.1398707,charging_station,N/A,2,N/A,yes,PRE,Q15870812,N/A,N/A,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24/7,N/A
9248914529,49.303954,14.1395086,charging_station,N/A,2,N/A,N/A,E.ON,Q270223,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,yes
9376407167,49.2989278,14.1419625,charging_station,N/A,N/A,N/A,N/A,ČEZ,Q336735,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9443099096,49.2987059,14.1455599,charging_station,N/A,N/A,N/A,N/A,Swarco,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10305161139,49.0428122,14.4446889,charging_station,N/A,N/A,N/A,no,N/A,N/A,2,N/A,N/A,N/A,N/A,N/A,103,1276,Sportovní,373 41,Powerbox.one,N/A,Apr-Oct: Mo-Su 10:00-19:00,no
10305163536,49.0488844,14.4431603,charging_station,N/A,N/A,N/A,no,Ředitelství vodních cest ČR,Q10513472,N/A,N/A,N/A,N/A,N/A,N/A,72,1333,Podskalí,373 41,Powerbox.one,N/A,Apr-Oct: Mo-Su 09:00-19:00,no
10607547219,49.2965333,14.1615889,charging_station,N/A,N/A,N/A,no,CYKLOŠVEC,Q54940341,N/A,N/A,N/A,N/A,N/A,N/A,251,2509,U Hřebčince,397 01,Powerbox.one,N/A,Apr-Oct: Mo-Fr 08:00-17:00; Apr-Oct: Sa 09:00-12:00,no
10635543743,49.1809625,14.3863406,charging_station,N/A,N/A,N/A,no,ČEZ,Q336735,N/A,N/A,N/A,N/A,N/A,N/A,14,1,Březí u Týna nad Vltavou,373 01,Powerbox.one,N/A,Mo-Su 09:00-16:00,no
10636192222,49.4279289,14.4181953,charging_station,N/A,N/A,N/A,no,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4,20,Sepekov,398 51,Powerbox.one,N/A,Apr-Oct: Mo-Su 09:00-16:00,no
10678238172,49.4501425,14.3601556,charging_station,N/A,N/A,N/A,no,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5,6,nám. E. Beneše,399 01,Powerbox.one,N/A,"Mo-Fr 08:30-12:00,13:00-17:00; Sa-Su 09:00-12:00",no
10721834927,49.0056074,14.448406,charging_station,N/A,N/A,N/A,yes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24/7,yes
10837671620,49.2956912,14.468172,charging_station,N/A,2,N/A,N/A,Město Bechyně,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10837671621,49.4295926,14.5879955,charging_station,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10837671622,49.429599,14.5880797,charging_station,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11309686427,49.0037676,14.4471806,charging_station,N/A,2,N/A,yes,LKQ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11601972784,49.3207189,14.1570319,charging_station,N/A,N/A,N/A,no,N/A,N/A,2,N/A,N/A,N/A,N/A,N/A,489,2403,Sulanov,397 01,Powerbox.one,N/A,Mar-Sep Mo 10:00-24:00; Mar-Sep Tu-Su 10:00-22:00,no
12460522237,49.0111261,14.5918393,charging_station,N/A,2,N/A,N/A,ČEZ,Q336735,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,yes
12463337951,49.0655148,14.531025,charging_station,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12463337960,49.0672969,14.5309896,charging_station,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12842332446,49.140749,14.183267,charging_station,N/A,N/A,N/A,no,ORLEN Unipetrol RPA,Q11878499,N/A,N/A,N/A,N/A,N/A,N/A,636,N/A,N/A,N/A,Powerbox.one,N/A,05:00-21:00,no
5320291720,49.3734167,14.9613163,charging_station,N/A,N/A,N/A,yes,Město Černovice,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24/7,N/A
8301927843,49.1721135,14.732643,charging_station,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8388495743,49.2486642,14.7212073,charging_station,N/A,1,N/A,N/A,E.ON,Q270223,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,yes
8388512645,49.1827566,14.8500235,charging_station,N/A,1,N/A,N/A,E.ON,Q270223,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,yes
8388526531,49.263335,14.712974,charging_station,N/A,1,N/A,N/A,E.ON,Q270223,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,yes
8388547779,49.2624801,14.7171332,charging_station,N/A,1,N/A,N/A,E.ON,Q270223,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,yes
8678749030,49.2543495,14.7184203,charging_station,N/A,2,N/A,N/A,E.ON,Q270223,N/A,N/A,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,yes
8941122756,49.0195287,15.1022629,charging_station,N/A,4,N/A,no,COOP,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,yes
9108927288,49.3019383,15.0779774,charging_station,N/A,N/A,N/A,yes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9666643417,49.133171,15.0094048,charging_station,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9718171569,49.2637894,14.7121335,charging_station,N/A,1,N/A,N/A,ČEZ,Q336735,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9718598544,49.0109526,14.7591807,charging_station,N/A,1,N/A,N/A,ČEZ,Q336735,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9720507778,49.2630357,14.7220992,charging_station,N/A,1,N/A,N/A,E.ON,Q270223,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9732493369,49.2278423,14.7208158,charging_station,N/A,2,N/A,designated,PRE,Q15870812,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,PREpoint,N/A,24/7,yes
9732531516,49.438543,14.6597661,charging_station,N/A,1,N/A,N/A,PRE,N/A,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9781381876,49.3884678,14.6931811,charging_station,N/A,4,N/A,N/A,Innogy,Q2124721,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10613787964,49.157305,14.7674381,charging_station,N/A,N/A,N/A,no,N/A,N/A,2,N/A,N/A,N/A,N/A,N/A,210,51,Hamr,391 81,Powerbox.one,N/A,May-Sep: Mo-Su 08:00-22:00,no
10787056371,49.1454208,15.007884,charging_station,N/A,2,N/A,N/A,E.ON,Q270223,N/A,N/A,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,EON,N/A,N/A,N/A
11453839969,49.3903006,14.6891613,charging_station,N/A,3,N/A,N/A,E.ON,Q270223,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11457623969,49.3960471,14.6867463,charging_station,N/A,1,N/A,N/A,chargee,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11601972817,49.0118611,14.7881488,charging_station,N/A,N/A,N/A,no,Orlen Unipetrol,Q1593113,N/A,N/A,N/A,N/A,N/A,N/A,419,N/A,N/A,N/A,Powerbox.one,N/A,Mo-Su 05:00-23:00,no
11780404513,49.1532464,14.9884253,charging_station,N/A,N/A,N/A,N/A,PREpoint,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,PREpoint,N/A,N/A,yes
12124631380,49.1513353,14.9972658,charging_station,N/A,N/A,N/A,no,FLOSMAN,Q130556904,2,N/A,N/A,N/A,N/A,N/A,488,875,9. května,377 01,Powerbox.one,N/A,05:00-22:00,no
12277183268,49.1834673,14.8507299,charging_station,N/A,N/A,N/A,no,Kardašova Řečice,Q1729076,2,N/A,N/A,N/A,N/A,N/A,632,N/A,N/A,N/A,Powerbox.one,N/A,N/A,no
12339788534,49.2806241,14.7008834,charging_station,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12468711554,49.39506,14.6888429,charging_station,N/A,2,N/A,N/A,chargee,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12630879401,49.011724,14.7883389,charging_station,N/A,1,N/A,designated,ČEZ,Q336735,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24/7,yes
12790503545,49.0143797,15.0955874,charging_station,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,yes
12837399863,49.2638783,14.7148821,charging_station,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1354738794,,,charging_station,N/A,10,N/A,N/A,Innogy,Q2124721,N/A,N/A,N/A,10,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,yes
12072891436,49.3886951,14.6937953,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12537096090,49.3886979,14.6938136,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12537096091,49.3886825,14.6937148,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12537096092,49.3889095,14.6936311,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12537096093,49.388925,14.6937299,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6444673483,49.0793379,15.4373902,charging_station,N/A,2,N/A,designated,E.ON,Q270223,N/A,N/A,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,E.ON Drive,N/A,24/7,yes
6444676559,49.0794081,15.4372258,charging_station,N/A,1,N/A,N/A,Město Dačice,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,no
7741768887,49.1866808,15.4486266,charging_station,N/A,2,N/A,N/A,ČEZ,Q336735,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,yes
8388523146,49.4074636,15.5813245,charging_station,N/A,N/A,N/A,N/A,E.ON,Q270223,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,yes
8388538697,49.4607032,15.2429012,charging_station,N/A,N/A,N/A,N/A,EON,N/A,N/A,N/A,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,yes
9199800535,49.4392817,15.2100769,charging_station,N/A,2,N/A,yes,ČEZ,Q336735,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,yes
9217852022,49.4318343,15.2221727,charging_station,N/A,2,N/A,N/A,E.ON,Q270223,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9714032180,49.3926981,15.5924638,charging_station,N/A,2,N/A,N/A,ČEZ,Q336735,N/A,N/A,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9714063082,49.2812233,15.5855446,charging_station,N/A,1,N/A,N/A,ČEZ,Q336735,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9717809050,49.3808971,15.5922387,charging_station,N/A,1,N/A,N/A,ČEZ,Q336735,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9717858020,49.4068923,15.5829356,charging_station,N/A,1,N/A,N/A,ČEZ,Q336735,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9721233972,49.3977,15.6050068,charging_station,N/A,1,N/A,N/A,PRE,N/A,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9721267824,49.3856948,15.5931769,charging_station,N/A,1,N/A,N/A,PRE,N/A,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9978695141,49.4538316,15.5914813,charging_station,N/A,4,N/A,N/A,Ionity,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Ionity,N/A,24/7,yes
9978695142,49.4550706,15.5933331,charging_station,N/A,4,N/A,N/A,Ionity,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Ionity,N/A,24/7,yes
9983345456,49.3978407,15.6099388,charging_station,N/A,2,N/A,designated,E.ON,Q270223,N/A,N/A,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,E.ON Drive,N/A,24/7,yes
10133008927,49.4007791,15.5872687,charging_station,N/A,2,N/A,designated,ChargeUp,N/A,N/A,N/A,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,yes
10867061321,49.1869886,15.4495615,charging_station,N/A,2,N/A,N/A,Kraj Vysočina,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24/7,N/A
10867061325,49.1869466,15.4496027,charging_station,N/A,2,N/A,N/A,Kraj Vysočina,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24/7,N/A
11199503352,49.4110152,15.6050096,charging_station,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11349298216,49.0794917,15.4370296,charging_station,N/A,1,N/A,N/A,Město Dačice,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,no
11601972786,49.4151814,15.2936386,charging_station,N/A,N/A,N/A,no,Proseč pod Křemešníkem,Q1090537,2,N/A,N/A,N/A,N/A,N/A,486,N/A,Proseč pod Křemešníkem,393 01,Powerbox.one,N/A,Mar-Oct 00:00-24:00,no
11601972851,49.0177294,15.5728019,charging_station,N/A,N/A,N/A,no,Jemnice,Q1670040,2,N/A,N/A,N/A,N/A,N/A,365,2,Husova,675 31,Powerbox.one,N/A,"Mar-Nov Mo,We 07:00-17:00; Mar-Nov Tu,Th 07:00-15:00; Mar-Nov Fr 07:00-14:30",no
11601972853,49.2609919,15.2399572,charging_station,N/A,N/A,N/A,no,N/A,N/A,2,N/A,N/A,N/A,N/A,N/A,430,7,Palackého nám.,394 64,Powerbox.one,N/A,"Mo-Fr 08:00-15:45; Sa,Su 10:00-15:00",no
12045118250,49.0758098,15.4382619,charging_station,N/A,N/A,N/A,designated,E.ON Energie,Q28325357,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,E.ON Drive,N/A,24/7,yes
12124631343,49.4311922,15.2225853,charging_station,N/A,N/A,N/A,no,"Kulturní zařízení města Pelhřimova, příspěvková organizace",Q114672435,2,N/A,N/A,N/A,N/A,N/A,622,10,Masarykovo nám.,393 01,Powerbox.one,N/A,24/7,no
12124712136,49.1877861,15.4492881,charging_station,N/A,N/A,N/A,no,N/A,N/A,2,N/A,N/A,N/A,N/A,N/A,374,86,Slavatovská,588 56,Powerbox.one,N/A,Mo-Su 08:30-17:00,no
5772678795,49.2148279,15.8772508,charging_station,yes,2,N/A,yes,E.ON,Q270223,N/A,N/A,N/A,1,N/A,N/A,ABB Terra 53 CJG,140,Komenského náměstí,67401,N/A,N/A,24/7,no
7741762495,49.3486487,16.023939,charging_station,N/A,N/A,N/A,N/A,ČEZ,Q336735,N/A,N/A,N/A,1,32,400,N/A,N/A,N/A,N/A,N/A,N/A,N/A,yes
8385036789,49.2231389,15.8851992,charging_station,N/A,2,N/A,N/A,EON,N/A,N/A,N/A,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,yes
8388510383,49.3502524,16.0207341,charging_station,N/A,N/A,N/A,N/A,E.ON,Q270223,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,yes
8388517991,49.3936437,15.8833559,charging_station,N/A,2,N/A,N/A,E.ON,Q270223,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,yes
9483219976,49.1461384,16.036733,charging_station,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"Tesla, Inc.",N/A,N/A,N/A
9717272362,49.2252881,15.8909512,charging_station,N/A,1,N/A,N/A,ČEZ,Q336735,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9718183648,49.209744,15.8941701,charging_station,N/A,1,N/A,N/A,ČEZ,Q336735,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9719089438,49.4536019,15.6699336,charging_station,N/A,2,N/A,N/A,E.ON,Q270223,N/A,N/A,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,yes
9737686033,49.3580417,16.0198441,charging_station,N/A,1,N/A,N/A,MOL,N/A,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9737689617,49.3455056,16.0400167,charging_station,N/A,1,N/A,N/A,MOL,N/A,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11267863814,49.2006267,15.8896129,charging_station,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,yes
11267873049,49.206966,15.8836041,charging_station,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,fDrive,N/A,N/A,yes
11601972807,49.3030653,15.6787192,charging_station,N/A,N/A,N/A,no,Brtnice,Q950352,2,N/A,N/A,N/A,N/A,N/A,431,496,Široká,588 32,Powerbox.one,N/A,Apr-Oct 05:00-22:00,no
12888086071,49.0737005,16.1110808,charging_station,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1365805891,,,charging_station,N/A,12,N/A,yes,"Tesla, Inc.",Q478214,N/A,N/A,N/A,N/A,N/A,N/A,N/A,156,N/A,58821,Tesla Supercharger,N/A,24/7,yes
12619006904,49.4282411,15.7013689,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12648198844,49.4282668,15.7013456,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12648198845,49.4282776,15.7014643,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12648198846,49.4282257,15.7012384,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12648198847,49.428142,15.701587,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12648198848,49.4280644,15.7013842,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3246106388,49.0889872,16.144418,charging_station,yes,N/A,2,yes,ČEZ,Q336735,1,16A,230V,2,32A,400V,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4037185646,49.1990962,16.609702,charging_station,yes,2,2,yes,ČEZ,Q336735,1,16A,230V,1,32A,400V,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4590736272,49.1823099,16.6064038,charging_station,N/A,1,N/A,N/A,E.ON,Q270223,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5244647679,49.2154607,16.4095156,charging_station,N/A,4,N/A,N/A,ČEZ,Q336735,N/A,N/A,N/A,2,32,400,N/A,N/A,N/A,N/A,N/A,N/A,N/A,yes
5291190456,49.1717897,16.5697987,charging_station,N/A,2,N/A,N/A,Lidl,Q151954,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,no
5628616424,49.1837742,16.4758704,charging_station,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,no
5628616425,49.1838575,16.4763785,charging_station,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,no
5629071516,49.2144365,16.3929023,charging_station,N/A,1,N/A,N/A,Polyfazer,N/A,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,yes
5630559779,49.1761262,16.5105633,charging_station,N/A,2,N/A,N/A,evmapa.cz,N/A,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5630565916,49.1732886,16.5734247,charging_station,N/A,N/A,N/A,N/A,E.ON,Q270223,N/A,N/A,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5630581678,49.1886513,16.6147196,charging_station,N/A,2,N/A,N/A,E.ON,Q270223,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,no
5630603891,49.192797,16.6180314,charging_station,N/A,1,N/A,N/A,Alza,N/A,1,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,no
6496298697,49.3121916,16.4790754,charging_station,N/A,1,N/A,yes,evmapa.cz,N/A,N/A,N/A,N/A,1,N/A,N/A,786,N/A,N/A,N/A,N/A,N/A,24/7,yes
7569274536,49.2127761,16.5672808,charging_station,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"Tesla, Inc.",N/A,N/A,N/A
7666592356,49.1735179,16.5121322,charging_station,N/A,N/A,N/A,N/A,E.ON,Q270223,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,yes
7741739121,49.2166351,16.6077223,charging_station,N/A,N/A,N/A,N/A,ČEZ,Q336735,N/A,N/A,N/A,4,32,400,N/A,N/A,N/A,N/A,N/A,N/A,N/A,yes
7741747807,49.3089979,16.5341234,charging_station,N/A,2,N/A,N/A,ČEZ,N/A,N/A,N/A,N/A,1,32,400,N/A,N/A,N/A,N/A,N/A,N/A,N/A,yes
7741747808,49.3133647,16.5400601,charging_station,N/A,N/A,N/A,N/A,ČEZ,N/A,N/A,N/A,N/A,1,32,400,N/A,N/A,N/A,N/A,N/A,N/A,N/A,yes
7753250807,49.1481141,16.6028033,charging_station,N/A,N/A,N/A,N/A,CATEGORY,N/A,N/A,N/A,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8121434665,49.0896735,16.1433934,charging_station,N/A,4,N/A,N/A,ČEZ,Q336735,N/A,N/A,N/A,3,32,400,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8121434691,49.1698361,16.406443,charging_station,N/A,N/A,N/A,N/A,Hotel u Crlíků,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,no
8121569768,49.2880361,16.2267897,charging_station,N/A,1,N/A,N/A,EVSELECT,N/A,1,16,230,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8121695267,49.2791144,16.2269781,charging_station,N/A,2,N/A,N/A,E.ON,Q270223,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,yes
8121706628,49.1728603,16.553755,charging_station,N/A,N/A,N/A,N/A,EVSELECT,N/A,N/A,N/A,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,yes
8279647711,49.2170316,16.6061483,charging_station,N/A,2,N/A,N/A,Teplárny Brno,Q54980987,N/A,N/A,N/A,N/A,N/A,N/A,105927939,N/A,N/A,N/A,ChargeUp,N/A,24/7,yes
8385053228,49.2365232,16.5715603,charging_station,N/A,2,N/A,N/A,E.ON,Q270223,N/A,N/A,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,yes
